entry_time,entry_price,trade_type,stop_loss,exit_time,exit_price,exit_reason,profit_loss,duration
2020-04-12 10:30:00,13236.3,call,13226.45,2020-04-12 10:35:00,13226.45,Stop Loss,-9.849999999998545,5.0
2020-04-12 11:15:00,13231.9,put,13239.525,2020-04-12 14:40:00,13239.525,Stop Loss,-7.625,205.0
2020-04-12 14:45:00,13238.65,call,13231.650000000001,2020-04-12 15:25:00,13270.7,Gap Exit,32.05000000000109,40.0
2020-07-12 09:20:00,13279.4,call,13265.875,2020-07-12 15:25:00,13355.2,Gap Exit,75.80000000000109,365.0
2020-08-12 11:05:00,13377.9,put,13388.225,2020-08-12 12:55:00,13388.225,Stop Loss,-10.325000000000728,110.0
2020-08-12 13:10:00,13361.25,put,13372.125,2020-08-12 13:15:00,13372.125,Stop Loss,-10.875,5.0
2020-08-12 13:35:00,13393.0,call,13382.85,2020-08-12 15:15:00,13382.85,Stop Loss,-10.149999999999636,100.0
2020-09-12 09:20:00,13470.5,call,13464.325,2020-09-12 09:35:00,13464.325,Stop Loss,-6.174999999999272,15.0
2020-09-12 10:15:00,13480.7,call,13472.775,2020-09-12 11:00:00,13472.775,Stop Loss,-7.925000000001091,45.0
2020-09-12 12:50:00,13482.6,call,13476.425,2020-09-12 12:55:00,13476.425,Stop Loss,-6.175000000001091,5.0
2020-09-12 14:15:00,13542.05,call,13536.725,2020-09-12 14:20:00,13536.725,Stop Loss,-5.324999999998909,5.0
2020-09-12 14:30:00,13525.2,put,13533.275,2020-09-12 14:35:00,13533.275,Stop Loss,-8.074999999998909,5.0
2020-09-12 14:40:00,13540.85,call,13534.825,2020-09-12 14:45:00,13534.825,Stop Loss,-6.024999999999636,5.0
2020-09-12 14:55:00,13516.35,put,13523.35,2020-09-12 15:00:00,13523.35,Stop Loss,-7.0,5.0
2020-09-12 15:05:00,13528.35,call,13520.474999999999,2020-09-12 15:25:00,13532.55,Gap Exit,4.199999999998909,20.0
2020-10-12 09:30:00,13459.4,put,13471.625,2020-10-12 14:35:00,13471.625,Stop Loss,-12.225000000000364,305.0
2020-10-12 14:40:00,13472.9,call,13463.075,2020-10-12 15:25:00,13481.55,Gap Exit,8.649999999999636,45.0
2020-11-12 09:20:00,13538.75,call,13528.8,2020-11-12 11:35:00,13528.8,Stop Loss,-9.950000000000728,135.0
2020-11-12 13:30:00,13526.25,put,13536.2,2020-11-12 13:35:00,13536.2,Stop Loss,-9.950000000000728,5.0
2020-11-12 14:00:00,13496.55,put,13508.975,2020-11-12 15:05:00,13508.975,Stop Loss,-12.425000000001091,65.0
2020-12-14 10:40:00,13523.55,put,13532.85,2020-12-14 10:45:00,13532.85,Stop Loss,-9.300000000001091,5.0
2020-12-14 10:50:00,13537.9,call,13532.375,2020-12-14 10:55:00,13532.375,Stop Loss,-5.524999999999636,5.0
2020-12-14 11:05:00,13513.8,put,13524.650000000001,2020-12-14 11:10:00,13524.650000000001,Stop Loss,-10.850000000002183,5.0
2020-12-14 12:35:00,13531.15,call,13527.025000000001,2020-12-14 12:40:00,13527.025000000001,Stop Loss,-4.124999999998181,5.0
2020-12-14 13:00:00,13490.5,put,13495.55,2020-12-14 13:05:00,13495.55,Stop Loss,-5.049999999999272,5.0
2020-12-14 13:10:00,13516.1,call,13511.425,2020-12-14 13:30:00,13511.425,Stop Loss,-4.675000000001091,20.0
2020-12-15 09:20:00,13519.15,put,13526.75,2020-12-15 09:25:00,13526.75,Stop Loss,-7.600000000000364,5.0
2020-12-15 09:35:00,13495.25,put,13507.925,2020-12-15 09:45:00,13507.925,Stop Loss,-12.674999999999272,10.0
2020-12-15 10:05:00,13477.0,put,13489.075,2020-12-15 11:25:00,13489.075,Stop Loss,-12.075000000000728,80.0
2020-12-15 11:45:00,13499.95,call,13493.725,2020-12-15 11:50:00,13493.725,Stop Loss,-6.225000000000364,5.0
2020-12-15 12:50:00,13514.3,call,13506.7,2020-12-15 15:25:00,13564.5,Gap Exit,50.20000000000073,155.0
2020-12-16 09:20:00,13649.0,put,13653.975,2020-12-16 09:30:00,13653.975,Stop Loss,-4.975000000000364,10.0
2020-12-16 10:10:00,13628.25,put,13636.175,2020-12-16 10:15:00,13636.175,Stop Loss,-7.924999999999272,5.0
2020-12-16 10:45:00,13646.45,call,13639.35,2020-12-16 11:15:00,13639.35,Stop Loss,-7.100000000000364,30.0
2020-12-16 12:35:00,13635.05,put,13638.525,2020-12-16 12:40:00,13638.525,Stop Loss,-3.475000000000364,5.0
2020-12-16 12:55:00,13614.4,put,13617.2,2020-12-16 13:00:00,13617.2,Stop Loss,-2.8000000000010914,5.0
2020-12-16 13:30:00,13641.35,put,13647.575,2020-12-16 13:35:00,13647.575,Stop Loss,-6.225000000000364,5.0
2020-12-16 15:05:00,13686.4,call,13681.150000000001,2020-12-16 15:10:00,13681.150000000001,Stop Loss,-5.249999999998181,5.0
2020-12-17 09:20:00,13696.2,put,13696.099999999999,2020-12-17 09:25:00,13696.099999999999,Stop Loss,0.10000000000218279,5.0
2020-12-17 13:35:00,13756.65,call,13752.175,2020-12-17 13:40:00,13752.175,Stop Loss,-4.475000000000364,5.0
2020-12-17 14:05:00,13769.8,call,13763.85,2020-12-17 14:10:00,13763.85,Stop Loss,-5.949999999998909,5.0
2020-12-17 14:25:00,13741.3,put,13752.775,2020-12-17 14:35:00,13752.775,Stop Loss,-11.475000000000364,10.0
2020-12-17 14:50:00,13742.25,put,13750.55,2020-12-17 15:05:00,13750.55,Stop Loss,-8.299999999999272,15.0
2020-12-18 09:20:00,13749.25,put,13757.0,2020-12-18 14:15:00,13757.0,Stop Loss,-7.75,295.0
2020-12-18 14:40:00,13762.1,call,13752.475,2020-12-18 14:45:00,13752.475,Stop Loss,-9.625,5.0
2020-12-21 09:15:00,13741.9,put,13748.975,2020-12-21 09:50:00,13748.975,Stop Loss,-7.075000000000728,35.0
2020-12-21 09:55:00,13757.55,call,13749.075,2020-12-21 10:05:00,13749.075,Stop Loss,-8.474999999998545,10.0
2020-12-21 10:40:00,13773.45,call,13762.275,2020-12-21 10:45:00,13762.275,Stop Loss,-11.175000000001091,5.0
2020-12-21 10:55:00,13750.8,put,13757.625,2020-12-21 15:25:00,13283.35,Gap Exit,467.4499999999989,270.0
2020-12-22 09:15:00,13373.65,put,13289.85,2020-12-22 09:20:00,13289.85,Stop Loss,83.79999999999927,5.0
2020-12-22 09:25:00,13383.95,put,13409.425,2020-12-22 14:10:00,13409.425,Stop Loss,-25.474999999998545,285.0
2020-12-22 14:15:00,13427.8,call,13414.025,2020-12-22 14:50:00,13414.025,Stop Loss,-13.774999999999636,35.0
2020-12-22 14:55:00,13397.05,put,13418.7,2020-12-22 15:00:00,13418.7,Stop Loss,-21.650000000001455,5.0
2020-12-22 15:05:00,13447.25,call,13435.475,2020-12-22 15:25:00,13460.8,Gap Exit,13.549999999999272,20.0
2020-12-23 09:25:00,13512.15,call,13499.55,2020-12-23 09:30:00,13499.55,Stop Loss,-12.600000000000364,5.0
2020-12-23 09:35:00,13457.0,put,13475.65,2020-12-23 09:40:00,13475.65,Stop Loss,-18.649999999999636,5.0
2020-12-23 09:45:00,13510.3,call,13494.925,2020-12-23 10:10:00,13494.925,Stop Loss,-15.375,25.0
2020-12-23 10:15:00,13494.05,put,13504.525000000001,2020-12-23 10:20:00,13504.525000000001,Stop Loss,-10.475000000002183,5.0
2020-12-23 10:25:00,13532.1,call,13525.925,2020-12-23 10:45:00,13525.925,Stop Loss,-6.175000000001091,20.0
2020-12-23 11:30:00,13506.95,put,13517.675,2020-12-23 11:35:00,13517.675,Stop Loss,-10.724999999998545,5.0
2020-12-23 11:55:00,13536.95,call,13528.675,2020-12-23 12:00:00,13528.675,Stop Loss,-8.275000000001455,5.0
2020-12-23 12:20:00,13553.55,call,13546.0,2020-12-23 12:25:00,13546.0,Stop Loss,-7.549999999999272,5.0
2020-12-23 13:10:00,13529.15,put,13541.7,2020-12-23 13:15:00,13541.7,Stop Loss,-12.550000000001091,5.0
2020-12-23 13:55:00,13545.3,put,13554.825,2020-12-23 14:00:00,13554.825,Stop Loss,-9.525000000001455,5.0
2020-12-23 15:05:00,13592.55,call,13581.6,2020-12-23 15:25:00,13609.15,Gap Exit,16.600000000000364,20.0
2020-12-24 09:20:00,13684.25,call,13670.7,2020-12-24 11:05:00,13670.7,Stop Loss,-13.549999999999272,105.0
2020-12-24 11:10:00,13687.35,call,13679.325,2020-12-24 11:15:00,13679.325,Stop Loss,-8.024999999999636,5.0
2020-12-24 11:35:00,13638.2,put,13642.05,2020-12-24 11:40:00,13642.05,Stop Loss,-3.849999999998545,5.0
2020-12-24 12:20:00,13688.8,call,13681.525,2020-12-24 12:55:00,13681.525,Stop Loss,-7.274999999999636,35.0
2020-12-24 13:25:00,13722.7,call,13709.85,2020-12-24 15:25:00,13740.4,Gap Exit,17.69999999999891,120.0
2020-12-28 09:20:00,13848.0,call,13839.025,2020-12-28 09:25:00,13839.025,Stop Loss,-8.975000000000364,5.0
2020-12-28 09:30:00,13859.95,call,13845.150000000001,2020-12-28 09:35:00,13845.150000000001,Stop Loss,-14.799999999999272,5.0
2020-12-28 09:40:00,13837.65,put,13843.875,2020-12-28 09:45:00,13843.875,Stop Loss,-6.225000000000364,5.0
2020-12-28 10:05:00,13823.45,put,13831.525000000001,2020-12-28 10:10:00,13831.525000000001,Stop Loss,-8.075000000000728,5.0
2020-12-28 10:40:00,13818.05,put,13826.975,2020-12-28 10:45:00,13826.975,Stop Loss,-8.925000000001091,5.0
2020-12-28 13:35:00,13863.2,call,13859.775,2020-12-28 13:40:00,13859.775,Stop Loss,-3.4250000000010914,5.0
2020-12-28 14:45:00,13877.65,call,13870.55,2020-12-28 14:55:00,13870.55,Stop Loss,-7.100000000000364,10.0
2020-12-29 09:20:00,13948.6,call,13929.725,2020-12-29 10:35:00,13929.725,Stop Loss,-18.875,75.0
2020-12-29 10:45:00,13917.05,put,13924.8,2020-12-29 13:05:00,13924.8,Stop Loss,-7.75,140.0
2020-12-29 13:10:00,13936.25,call,13926.875,2020-12-29 13:15:00,13926.875,Stop Loss,-9.375,5.0
2020-12-29 13:45:00,13918.9,put,13925.150000000001,2020-12-29 14:00:00,13925.150000000001,Stop Loss,-6.250000000001819,15.0
2020-12-29 14:25:00,13906.55,put,13910.225,2020-12-29 14:30:00,13910.225,Stop Loss,-3.6750000000010914,5.0
2020-12-29 14:45:00,13933.05,call,13928.0,2020-12-29 14:50:00,13928.0,Stop Loss,-5.049999999999272,5.0
2020-12-29 15:05:00,13935.35,call,13929.275000000001,2020-12-29 15:15:00,13929.275000000001,Stop Loss,-6.074999999998909,10.0
2020-12-30 09:20:00,13910.6,put,13942.974999999999,2020-12-30 10:55:00,13942.974999999999,Stop Loss,-32.37499999999818,95.0
2020-12-30 11:00:00,13942.75,call,13938.375,2020-12-30 11:05:00,13938.375,Stop Loss,-4.375,5.0
2020-12-30 12:40:00,13889.8,put,13903.975,2020-12-30 13:00:00,13903.975,Stop Loss,-14.175000000001091,20.0
2020-12-30 13:05:00,13915.8,call,13904.425,2020-12-30 13:15:00,13904.425,Stop Loss,-11.375,10.0
2020-12-30 14:05:00,13955.95,call,13950.099999999999,2020-12-30 14:10:00,13950.099999999999,Stop Loss,-5.850000000002183,5.0
2020-12-30 14:15:00,13943.05,put,13953.0,2020-12-30 14:20:00,13953.0,Stop Loss,-9.950000000000728,5.0
2020-12-30 15:05:00,13977.25,call,13967.55,2020-12-30 15:25:00,13975.25,Gap Exit,-2.0,20.0
2020-12-31 09:15:00,13970.0,put,13979.5,2020-12-31 09:20:00,13979.5,Stop Loss,-9.5,5.0
2020-12-31 09:25:00,13988.75,call,13977.725,2020-12-31 09:30:00,13977.725,Stop Loss,-11.024999999999636,5.0
2020-12-31 10:55:00,13979.75,put,13992.25,2020-12-31 11:20:00,13992.25,Stop Loss,-12.5,25.0
2020-12-31 12:35:00,13989.75,call,13973.775000000001,2020-12-31 14:15:00,13973.775000000001,Stop Loss,-15.974999999998545,100.0
2020-12-31 14:20:00,13975.45,put,13981.325,2020-12-31 14:25:00,13981.325,Stop Loss,-5.875,5.0
2020-12-31 14:30:00,13962.8,put,13974.625,2020-12-31 14:35:00,13974.625,Stop Loss,-11.825000000000728,5.0
2020-12-31 14:50:00,13976.9,put,13983.0,2020-12-31 14:55:00,13983.0,Stop Loss,-6.100000000000364,5.0
2021-01-01 09:20:00,14016.0,call,14007.175,2021-01-01 09:25:00,14007.175,Stop Loss,-8.825000000000728,5.0
2021-01-01 15:05:00,14028.45,put,14032.275,2021-01-01 15:25:00,14014.8,Gap Exit,13.650000000001455,20.0
2021-04-01 09:55:00,14098.2,call,14091.650000000001,2021-04-01 10:00:00,14091.650000000001,Stop Loss,-6.549999999999272,5.0
2021-04-01 10:50:00,14062.65,put,14071.95,2021-04-01 12:40:00,14071.95,Stop Loss,-9.300000000001091,110.0
2021-04-01 13:30:00,14093.25,call,14086.55,2021-04-01 14:00:00,14086.55,Stop Loss,-6.700000000000728,30.0
2021-04-01 14:05:00,14090.55,put,14100.325,2021-04-01 14:25:00,14100.325,Stop Loss,-9.775000000001455,20.0
2021-04-01 15:05:00,14131.1,call,14124.275,2021-04-01 15:10:00,14124.275,Stop Loss,-6.825000000000728,5.0
2021-04-01 15:25:00,14143.2,call,14135.875,2021-05-01 09:15:00,14135.875,Stop Loss,-7.325000000000728,42830.0
2021-05-01 09:20:00,14107.9,call,14078.425,2021-05-01 09:40:00,14078.425,Stop Loss,-29.475000000000364,20.0
2021-05-01 10:00:00,14084.15,put,14091.425,2021-05-01 10:45:00,14091.425,Stop Loss,-7.274999999999636,45.0
2021-05-01 12:35:00,14148.65,call,14141.925,2021-05-01 13:00:00,14141.925,Stop Loss,-6.725000000000364,25.0
2021-05-01 13:20:00,14116.15,put,14123.725,2021-05-01 13:30:00,14123.725,Stop Loss,-7.575000000000728,10.0
2021-05-01 13:35:00,14130.25,call,14122.875,2021-05-01 15:25:00,14199.3,Gap Exit,69.04999999999927,110.0
2021-06-01 09:30:00,14205.2,put,14216.150000000001,2021-06-01 09:45:00,14216.150000000001,Stop Loss,-10.950000000000728,15.0
2021-06-01 10:05:00,14201.1,put,14209.75,2021-06-01 10:45:00,14209.75,Stop Loss,-8.649999999999636,40.0
2021-06-01 11:50:00,14197.95,put,14202.95,2021-06-01 12:20:00,14202.95,Stop Loss,-5.0,30.0
2021-06-01 13:10:00,14187.5,put,14194.45,2021-06-01 13:20:00,14194.45,Stop Loss,-6.950000000000728,10.0
2021-06-01 13:40:00,14151.9,put,14163.8,2021-06-01 15:05:00,14163.8,Stop Loss,-11.899999999999636,85.0
2021-06-01 15:10:00,14146.95,put,14156.075,2021-06-01 15:15:00,14156.075,Stop Loss,-9.125,5.0
2021-07-01 09:20:00,14234.9,put,14238.675,2021-07-01 15:25:00,14148.45,Gap Exit,86.44999999999891,365.0
2021-08-01 09:15:00,14258.4,call,14138.95,2021-08-01 15:25:00,14343.9,Gap Exit,85.5,370.0
2021-11-01 09:20:00,14419.65,put,14439.474999999999,2021-11-01 09:25:00,14439.474999999999,Stop Loss,-19.82499999999891,5.0
2021-11-01 09:30:00,14452.7,call,14445.075,2021-11-01 09:45:00,14445.075,Stop Loss,-7.625,15.0
2021-11-01 09:50:00,14440.55,put,14449.7,2021-11-01 09:55:00,14449.7,Stop Loss,-9.150000000001455,5.0
2021-11-01 10:00:00,14471.1,call,14464.8,2021-11-01 10:05:00,14464.8,Stop Loss,-6.300000000001091,5.0
2021-11-01 10:10:00,14446.25,put,14453.625,2021-11-01 11:05:00,14453.625,Stop Loss,-7.375,55.0
2021-11-01 11:10:00,14454.2,call,14446.75,2021-11-01 11:15:00,14446.75,Stop Loss,-7.450000000000728,5.0
2021-11-01 11:20:00,14428.9,put,14430.65,2021-11-01 11:25:00,14430.65,Stop Loss,-1.75,5.0
2021-11-01 11:55:00,14398.3,put,14404.974999999999,2021-11-01 12:00:00,14404.974999999999,Stop Loss,-6.674999999999272,5.0
2021-11-01 12:05:00,14425.75,call,14410.475,2021-11-01 15:25:00,14483.05,Gap Exit,57.29999999999927,200.0
2021-12-01 09:20:00,14462.25,put,14454.875,2021-12-01 09:25:00,14454.875,Stop Loss,7.375,5.0
2021-12-01 09:55:00,14478.55,put,14485.7,2021-12-01 10:05:00,14485.7,Stop Loss,-7.150000000001455,10.0
2021-12-01 10:15:00,14458.4,put,14469.45,2021-12-01 10:20:00,14469.45,Stop Loss,-11.050000000001091,5.0
2021-12-01 11:15:00,14494.05,call,14478.775000000001,2021-12-01 15:25:00,14574.75,Gap Exit,80.70000000000073,250.0
2021-01-13 09:40:00,14648.45,call,14641.225,2021-01-13 09:45:00,14641.225,Stop Loss,-7.225000000000364,5.0
2021-01-13 10:00:00,14628.5,put,14635.275,2021-01-13 10:25:00,14635.275,Stop Loss,-6.774999999999636,25.0
2021-01-13 10:35:00,14604.75,put,14615.625,2021-01-13 10:45:00,14615.625,Stop Loss,-10.875,10.0
2021-01-13 11:25:00,14575.9,put,14585.55,2021-01-13 12:50:00,14585.55,Stop Loss,-9.649999999999636,85.0
2021-01-13 13:15:00,14546.25,put,14551.425,2021-01-13 13:20:00,14551.425,Stop Loss,-5.174999999999272,5.0
2021-01-13 13:35:00,14520.0,put,14541.275000000001,2021-01-13 14:30:00,14541.275000000001,Stop Loss,-21.275000000001455,55.0
2021-01-13 14:50:00,14535.4,call,14526.775,2021-01-13 15:25:00,14558.3,Gap Exit,22.899999999999636,35.0
2021-01-14 09:30:00,14521.15,put,14542.099999999999,2021-01-14 10:45:00,14542.099999999999,Stop Loss,-20.94999999999891,75.0
2021-01-14 11:10:00,14573.8,call,14564.225,2021-01-14 11:15:00,14564.225,Stop Loss,-9.574999999998909,5.0
2021-01-14 12:20:00,14583.95,call,14577.325,2021-01-14 12:25:00,14577.325,Stop Loss,-6.625,5.0
2021-01-14 13:10:00,14577.05,call,14569.325,2021-01-14 13:20:00,14569.325,Stop Loss,-7.724999999998545,10.0
2021-01-14 13:40:00,14592.6,call,14581.224999999999,2021-01-14 14:40:00,14581.224999999999,Stop Loss,-11.375000000001819,60.0
2021-01-14 14:45:00,14578.85,put,14594.75,2021-01-14 14:55:00,14594.75,Stop Loss,-15.899999999999636,10.0
2021-01-14 15:05:00,14597.55,call,14587.9,2021-01-14 15:10:00,14587.9,Stop Loss,-9.649999999999636,5.0
2021-01-14 15:15:00,14587.75,put,14596.65,2021-01-14 15:20:00,14596.65,Stop Loss,-8.899999999999636,5.0
2021-01-15 09:25:00,14585.0,put,14588.175,2021-01-15 15:00:00,14423.25,Gap Exit,161.75,335.0
2021-01-15 15:05:00,14428.3,put,14433.2,2021-01-15 15:10:00,14433.2,Stop Loss,-4.900000000001455,5.0
2021-01-18 09:20:00,14423.45,put,14422.275,2021-01-18 09:25:00,14422.275,Stop Loss,1.1750000000010914,5.0
2021-01-18 09:30:00,14381.0,put,14404.2,2021-01-18 15:25:00,14230.2,Gap Exit,150.79999999999927,355.0
2021-01-19 09:20:00,14404.55,call,14389.375,2021-01-19 09:35:00,14389.375,Stop Loss,-15.174999999999272,15.0
2021-01-19 09:40:00,14373.35,put,14383.849999999999,2021-01-19 09:50:00,14383.849999999999,Stop Loss,-10.499999999998181,10.0
2021-01-19 10:05:00,14393.5,call,14389.95,2021-01-19 15:25:00,14526.6,Gap Exit,133.10000000000036,320.0
2021-01-20 09:15:00,14538.3,call,14518.7,2021-01-20 09:30:00,14552.8,Gap Exit,14.5,15.0
2021-01-20 09:35:00,14546.05,put,14562.775,2021-01-20 09:45:00,14562.775,Stop Loss,-16.725000000000364,10.0
2021-01-20 09:55:00,14575.7,call,14569.175,2021-01-20 12:30:00,14569.175,Stop Loss,-6.525000000001455,155.0
2021-01-20 12:50:00,14573.65,put,14578.025,2021-01-20 12:55:00,14578.025,Stop Loss,-4.375,5.0
2021-01-20 13:30:00,14609.35,call,14602.2,2021-01-20 15:25:00,14622.45,Gap Exit,13.100000000000364,115.0
2021-01-21 10:05:00,14723.55,call,14716.4,2021-01-21 10:10:00,14716.4,Stop Loss,-7.149999999999636,5.0
2021-01-21 13:50:00,14726.7,put,14737.15,2021-01-21 13:55:00,14737.15,Stop Loss,-10.449999999998909,5.0
2021-01-21 14:15:00,14699.5,put,14710.974999999999,2021-01-21 14:20:00,14710.974999999999,Stop Loss,-11.474999999998545,5.0
2021-01-21 14:45:00,14677.8,put,14690.725,2021-01-21 15:25:00,14630.4,Gap Exit,47.399999999999636,40.0
2021-01-22 09:25:00,14599.95,call,14583.075,2021-01-22 09:30:00,14583.075,Stop Loss,-16.875,5.0
2021-01-22 09:40:00,14580.95,call,14560.425,2021-01-22 10:20:00,14560.425,Stop Loss,-20.525000000001455,40.0
2021-01-22 10:25:00,14564.3,put,14582.8,2021-01-22 10:30:00,14582.8,Stop Loss,-18.5,5.0
2021-01-22 10:40:00,14569.65,put,14578.8,2021-01-22 11:15:00,14473.05,Gap Exit,96.60000000000036,35.0
2021-01-22 11:20:00,14466.45,put,14485.525,2021-01-22 11:25:00,14485.525,Stop Loss,-19.07499999999891,5.0
2021-01-22 11:30:00,14501.25,call,14480.125,2021-01-22 12:10:00,14480.125,Stop Loss,-21.125,40.0
2021-01-22 12:40:00,14466.45,put,14475.075,2021-01-22 12:45:00,14475.075,Stop Loss,-8.625,5.0
2021-01-22 12:50:00,14480.35,call,14464.175,2021-01-22 12:55:00,14464.175,Stop Loss,-16.17500000000109,5.0
2021-01-22 13:15:00,14401.25,put,14413.925,2021-01-22 13:20:00,14413.925,Stop Loss,-12.674999999999272,5.0
2021-01-22 13:35:00,14423.25,put,14428.45,2021-01-22 14:05:00,14428.45,Stop Loss,-5.200000000000728,30.0
2021-01-22 14:15:00,14402.1,put,14406.475,2021-01-22 14:20:00,14406.475,Stop Loss,-4.375,5.0
2021-01-22 14:30:00,14456.9,call,14449.125,2021-01-22 14:35:00,14449.125,Stop Loss,-7.774999999999636,5.0
2021-01-22 14:40:00,14425.5,put,14429.7,2021-01-22 14:45:00,14429.7,Stop Loss,-4.200000000000728,5.0
2021-01-22 15:05:00,14361.4,put,14395.775,2021-01-22 15:25:00,14366.8,Gap Exit,-5.399999999999636,20.0
2021-01-25 09:20:00,14445.55,put,14463.725,2021-01-25 09:25:00,14463.725,Stop Loss,-18.17500000000109,5.0
2021-01-25 09:40:00,14404.35,put,14418.25,2021-01-25 10:20:00,14418.25,Stop Loss,-13.899999999999636,40.0
2021-01-25 10:30:00,14401.45,put,14404.45,2021-01-25 10:35:00,14404.45,Stop Loss,-3.0,5.0
2021-01-25 10:45:00,14373.2,put,14392.2,2021-01-25 10:50:00,14392.2,Stop Loss,-19.0,5.0
2021-01-25 11:20:00,14363.05,put,14387.925,2021-01-25 12:40:00,14387.925,Stop Loss,-24.875,80.0
2021-01-25 12:50:00,14365.2,put,14377.65,2021-01-25 12:55:00,14377.65,Stop Loss,-12.449999999998909,5.0
2021-01-25 13:35:00,14383.35,put,14389.599999999999,2021-01-25 15:25:00,14247.95,Gap Exit,135.39999999999964,110.0
2021-01-27 09:15:00,14237.95,call,14236.099999999999,2021-01-27 09:20:00,14236.099999999999,Stop Loss,-1.8500000000021828,5.0
2021-01-27 09:30:00,14188.0,call,14166.7,2021-01-27 09:35:00,14166.7,Stop Loss,-21.299999999999272,5.0
2021-01-27 09:40:00,14149.45,put,14159.125,2021-01-27 10:05:00,14159.125,Stop Loss,-9.674999999999272,25.0
2021-01-27 10:10:00,14153.45,call,14150.3,2021-01-27 10:15:00,14150.3,Stop Loss,-3.150000000001455,5.0
2021-01-27 10:20:00,14143.65,put,14152.925,2021-01-27 11:10:00,14152.925,Stop Loss,-9.274999999999636,50.0
2021-01-27 11:15:00,14146.4,call,14138.95,2021-01-27 11:20:00,14138.95,Stop Loss,-7.449999999998909,5.0
2021-01-27 11:25:00,14162.85,call,14151.150000000001,2021-01-27 11:30:00,14151.150000000001,Stop Loss,-11.699999999998909,5.0
2021-01-27 11:40:00,14116.15,put,14130.475,2021-01-27 15:25:00,13964.25,Gap Exit,151.89999999999964,225.0
2021-01-28 09:20:00,13831.65,call,13838.05,2021-01-28 09:25:00,13838.05,Stop Loss,6.399999999999636,5.0
2021-01-28 09:30:00,13834.25,call,13828.575,2021-01-28 10:30:00,13828.575,Stop Loss,-5.674999999999272,60.0
2021-01-28 10:40:00,13829.9,put,13837.0,2021-01-28 10:50:00,13837.0,Stop Loss,-7.100000000000364,10.0
2021-01-28 11:00:00,13856.95,call,13851.55,2021-01-28 11:20:00,13851.55,Stop Loss,-5.400000000001455,20.0
2021-01-28 11:55:00,13825.1,put,13833.375,2021-01-28 12:00:00,13833.375,Stop Loss,-8.274999999999636,5.0
2021-01-28 12:20:00,13830.4,call,13821.825,2021-01-28 12:25:00,13821.825,Stop Loss,-8.574999999998909,5.0
2021-01-28 12:30:00,13807.5,put,13816.425,2021-01-28 13:25:00,13816.425,Stop Loss,-8.924999999999272,55.0
2021-01-28 13:30:00,13824.4,call,13808.625,2021-01-28 13:35:00,13808.625,Stop Loss,-15.774999999999636,5.0
2021-01-28 13:45:00,13834.7,call,13821.375,2021-01-28 13:50:00,13821.375,Stop Loss,-13.325000000000728,5.0
2021-01-28 14:00:00,13799.45,put,13803.275000000001,2021-01-28 14:05:00,13803.275000000001,Stop Loss,-3.8250000000007276,5.0
2021-01-28 14:30:00,13769.55,put,13793.425,2021-01-28 14:35:00,13793.425,Stop Loss,-23.875,5.0
2021-01-28 14:40:00,13772.3,put,13785.175,2021-01-28 14:45:00,13785.175,Stop Loss,-12.875,5.0
2021-01-28 14:50:00,13761.85,put,13774.175,2021-01-28 14:55:00,13774.175,Stop Loss,-12.324999999998909,5.0
